Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"log.logInfo(""--- Open Party Onboarding in Menu Search ---"")",Chrome 76.0.3809.100,,,2019-08-22 09:33:08,2019-08-22 09:33:08,0.001s,PASSED
partyOnboardingEnterprise.inputPartyOnboardingMenuSearch(),Chrome 76.0.3809.100,,,2019-08-22 09:33:08,2019-08-22 09:33:09,0.331s,PASSED
"log.logInfo(""/---------------Party Onboarding---------------/"")",Chrome 76.0.3809.100,,,2019-08-22 09:33:09,2019-08-22 09:33:09,0.000s,PASSED
"log.logInfo(""--- Input Local Global ---"")",Chrome 76.0.3809.100,,,2019-08-22 09:33:09,2019-08-22 09:33:09,0.001s,PASSED
partyOnboardingEnterprise.inputLocalGlobal(s01_localglobal),Chrome 76.0.3809.100,,,2019-08-22 09:33:09,2019-08-22 09:33:10,1.626s,PASSED
"log.logInfo(""--- Input Party Type ---"")",Chrome 76.0.3809.100,,,2019-08-22 09:33:10,2019-08-22 09:33:10,0.001s,PASSED
partyOnboardingEnterprise.inputPartyType(s01_partytype),Chrome 76.0.3809.100,,,2019-08-22 09:33:10,2019-08-22 09:33:11,0.308s,PASSED
"log.logInfo(""--- Input Party Sub Type ---"")",Chrome 76.0.3809.100,,,2019-08-22 09:33:11,2019-08-22 09:33:11,0.001s,PASSED
partyOnboardingEnterprise.inputPartySubType(s01_partysubtype),Chrome 76.0.3809.100,,,2019-08-22 09:33:11,2019-08-22 09:33:13,2.165s,PASSED
"log.logInfo(""--- Input Party Category ---"")",Chrome 76.0.3809.100,,,2019-08-22 09:33:13,2019-08-22 09:33:13,0.002s,PASSED
partyOnboardingEnterprise.inputPartyCategory(s01_partycategory),Chrome 76.0.3809.100,,,2019-08-22 09:33:13,2019-08-22 09:33:13,0.173s,PASSED
"log.logInfo(""--- Check Line of Business ---"")",Chrome 76.0.3809.100,,,2019-08-22 09:33:13,2019-08-22 09:33:13,0.001s,PASSED
"partyOnboardingEnterprise.clickLineofBusiness(s01_lineofbusiness, findTestObject(""PartyOnboarding/PartyOnboarding/div_Core Banking""))",Chrome 76.0.3809.100,,,2019-08-22 09:33:13,2019-08-22 09:33:14,0.699s,PASSED
"log.logInfo(""--- Click Next to Party Check List  ---"")",Chrome 76.0.3809.100,,,2019-08-22 09:33:14,2019-08-22 09:33:14,0.000s,PASSED
partyOnboardingEnterprise.clickNextbutton(),Chrome 76.0.3809.100,,,2019-08-22 09:33:14,2019-08-22 09:33:14,0.129s,PASSED
delay(1),Chrome 76.0.3809.100,,,2019-08-22 09:33:14,2019-08-22 09:33:15,1.003s,PASSED
partyOnboardingEnterprise.clickNextbutton(),Chrome 76.0.3809.100,,,2019-08-22 09:33:15,2019-08-22 09:33:15,0.133s,PASSED
"log.logInfo(""/---------------Pre-Existence Check---------------/"")",Chrome 76.0.3809.100,,,2019-08-22 09:33:15,2019-08-22 09:33:15,0.000s,PASSED
partyOnboardingEnterprise.inputEnterpriseName(s02_enterpriseName),Chrome 76.0.3809.100,,,2019-08-22 09:33:15,2019-08-22 09:33:16,0.813s,PASSED
partyOnboardingEnterprise.inputRegistration(),Chrome 76.0.3809.100,,,2019-08-22 09:33:16,2019-08-22 09:33:16,0.160s,PASSED
partyOnboardingEnterprise.clickNextbutton(),Chrome 76.0.3809.100,,,2019-08-22 09:33:16,2019-08-22 09:33:16,0.109s,PASSED
"log.logInfo(""/--------------- Party Onboarding---------------/"")",Chrome 76.0.3809.100,,,2019-08-22 09:33:16,2019-08-22 09:33:16,0.000s,PASSED
partyOnboardingEnterprise.inputPartyId(),Chrome 76.0.3809.100,,,2019-08-22 09:33:16,2019-08-22 09:33:49,32.824s,PASSED
partyOnboardingEnterprise.inputShortNameEnterprise(s03_shortName),Chrome 76.0.3809.100,,,2019-08-22 09:33:49,2019-08-22 09:33:49,0.262s,PASSED
partyOnboardingEnterprise.clickNextbutton(),Chrome 76.0.3809.100,,,2019-08-22 09:33:49,2019-08-22 09:33:49,0.225s,PASSED
partyOnboardingEnterprise.clickProcessInWarningBox(),Chrome 76.0.3809.100,,,2019-08-22 09:33:49,2019-08-22 09:33:50,0.688s,PASSED
"log.logInfo(""/--------------- Party Onboarding - Address---------------/"")",Chrome 76.0.3809.100,,,2019-08-22 09:33:50,2019-08-22 09:33:50,0.000s,PASSED
"partyOnboardingEnterprise.inputRDataForAddressParty(s04_addressType, s04_userForCommunication, s04_validFrom)",Chrome 76.0.3809.100,,,2019-08-22 09:33:50,2019-08-22 09:33:55,5.393s,PASSED
partyOnboardingEnterprise.clickNextbutton(),Chrome 76.0.3809.100,,,2019-08-22 09:33:55,2019-08-22 09:33:55,0.145s,PASSED
"partyOnboardingEnterprise.inputDataForPartyContacts(s05_contactMethod, s05_contactTypeLocation, s05_contactCountryCode, s05_contactAreaCode, s05_contactNumber, s05_contactEmail, s05_confirmEmail, s05_validFrom)",Chrome 76.0.3809.100,,,2019-08-22 09:33:55,2019-08-22 09:34:11,15.069s,PASSED
partyOnboardingEnterprise.clickNextbutton(),Chrome 76.0.3809.100,,,2019-08-22 09:34:11,2019-08-22 09:34:11,0.149s,PASSED
"partyOnboardingEnterprise.inputDataForPartyRequiredDocuments(s06_documentCategory, s06_kycExpired, s06_documentType, s06_validFrom, s06_validTo, s06_referenceNumber, s06_issuingAuthority, s06_issuingCountry, s06_documentVerified, s06_image, s06_documentCollectionStatus)",Chrome 76.0.3809.100,,,2019-08-22 09:34:11,2019-08-22 09:35:30,1m - 18.948s,PASSED
partyOnboardingEnterprise.clickNextbutton(),Chrome 76.0.3809.100,,,2019-08-22 09:35:30,2019-08-22 09:35:30,0.138s,PASSED
delay(1),Chrome 76.0.3809.100,,,2019-08-22 09:35:30,2019-08-22 09:35:31,1.001s,PASSED
"log.logInfo(""--- "" + "" Click Next button ---"")",Chrome 76.0.3809.100,,,2019-08-22 09:35:31,2019-08-22 09:35:31,0.000s,PASSED
partyOnboardingEnterprise.clickNextbutton(),Chrome 76.0.3809.100,,,2019-08-22 09:35:31,2019-08-22 09:35:31,0.215s,PASSED
"log.logInfo(""--- "" + "" Click Next button ---"")",Chrome 76.0.3809.100,,,2019-08-22 09:35:31,2019-08-22 09:35:31,0.000s,PASSED
delay(1),Chrome 76.0.3809.100,,,2019-08-22 09:35:31,2019-08-22 09:35:32,1.001s,PASSED
partyOnboardingEnterprise.clickNextbutton(),Chrome 76.0.3809.100,,,2019-08-22 09:35:32,2019-08-22 09:35:32,0.144s,PASSED
"log.logInfo(""--- "" + "" Click Process on Warning box ---"")",Chrome 76.0.3809.100,,,2019-08-22 09:35:32,2019-08-22 09:35:32,0.000s,PASSED
partyOnboardingEnterprise.clickAskForApprovalbutton(),Chrome 76.0.3809.100,,,2019-08-22 09:35:32,2019-08-22 09:35:33,0.679s,PASSED
,,,,,,,
Test Cases/DataPreparation/PartyOnboardingEnterprise,Chrome 76.0.3809.100,,,2019-08-22 09:35:33,2019-08-22 09:38:01,2m - 28.473s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 76.0.3809.100,,,2019-08-22 09:35:33,2019-08-22 09:35:33,0.000s,PASSED
log = new com.kms.katalon.core.util.KeywordUtil(),Chrome 76.0.3809.100,,,2019-08-22 09:35:33,2019-08-22 09:35:33,0.001s,PASSED
partyOnboardingEnterprise = new pageObjects.PartyOnboarding(),Chrome 76.0.3809.100,,,2019-08-22 09:35:33,2019-08-22 09:35:33,0.000s,PASSED
delay(3),Chrome 76.0.3809.100,,,2019-08-22 09:35:33,2019-08-22 09:35:36,3.002s,PASSED
"log.logInfo(""--- Open Party Onboarding in Menu Search ---"")",Chrome 76.0.3809.100,,,2019-08-22 09:35:36,2019-08-22 09:35:36,0.001s,PASSED
partyOnboardingEnterprise.inputPartyOnboardingMenuSearch(),Chrome 76.0.3809.100,,,2019-08-22 09:35:36,2019-08-22 09:35:36,0.352s,PASSED
"log.logInfo(""/---------------Party Onboarding---------------/"")",Chrome 76.0.3809.100,,,2019-08-22 09:35:36,2019-08-22 09:35:36,0.001s,PASSED
"log.logInfo(""--- Input Local Global ---"")",Chrome 76.0.3809.100,,,2019-08-22 09:35:36,2019-08-22 09:35:36,0.001s,PASSED
partyOnboardingEnterprise.inputLocalGlobal(s01_localglobal),Chrome 76.0.3809.100,,,2019-08-22 09:35:36,2019-08-22 09:35:38,1.576s,PASSED
"log.logInfo(""--- Input Party Type ---"")",Chrome 76.0.3809.100,,,2019-08-22 09:35:38,2019-08-22 09:35:38,0.001s,PASSED
partyOnboardingEnterprise.inputPartyType(s01_partytype),Chrome 76.0.3809.100,,,2019-08-22 09:35:38,2019-08-22 09:35:38,0.361s,PASSED
"log.logInfo(""--- Input Party Sub Type ---"")",Chrome 76.0.3809.100,,,2019-08-22 09:35:38,2019-08-22 09:35:38,0.000s,PASSED
partyOnboardingEnterprise.inputPartySubType(s01_partysubtype),Chrome 76.0.3809.100,,,2019-08-22 09:35:38,2019-08-22 09:35:40,2.118s,PASSED
"log.logInfo(""--- Input Party Category ---"")",Chrome 76.0.3809.100,,,2019-08-22 09:35:40,2019-08-22 09:35:40,0.000s,PASSED
partyOnboardingEnterprise.inputPartyCategory(s01_partycategory),Chrome 76.0.3809.100,,,2019-08-22 09:35:40,2019-08-22 09:35:41,0.305s,PASSED
"log.logInfo(""--- Check Line of Business ---"")",Chrome 76.0.3809.100,,,2019-08-22 09:35:41,2019-08-22 09:35:41,0.001s,PASSED
"partyOnboardingEnterprise.clickLineofBusiness(s01_lineofbusiness, findTestObject(""PartyOnboarding/PartyOnboarding/div_Core Banking""))",Chrome 76.0.3809.100,,,2019-08-22 09:35:41,2019-08-22 09:35:41,0.710s,PASSED
"log.logInfo(""--- Click Next to Party Check List  ---"")",Chrome 76.0.3809.100,,,2019-08-22 09:35:41,2019-08-22 09:35:41,0.001s,PASSED
partyOnboardingEnterprise.clickNextbutton(),Chrome 76.0.3809.100,,,2019-08-22 09:35:41,2019-08-22 09:35:42,0.125s,PASSED
delay(1),Chrome 76.0.3809.100,,,2019-08-22 09:35:42,2019-08-22 09:35:43,1.002s,PASSED
partyOnboardingEnterprise.clickNextbutton(),Chrome 76.0.3809.100,,,2019-08-22 09:35:43,2019-08-22 09:35:43,0.215s,PASSED
"log.logInfo(""/---------------Pre-Existence Check---------------/"")",Chrome 76.0.3809.100,,,2019-08-22 09:35:43,2019-08-22 09:35:43,0.000s,PASSED
partyOnboardingEnterprise.inputEnterpriseName(s02_enterpriseName),Chrome 76.0.3809.100,,,2019-08-22 09:35:43,2019-08-22 09:35:44,0.756s,PASSED
partyOnboardingEnterprise.inputRegistration(),Chrome 76.0.3809.100,,,2019-08-22 09:35:44,2019-08-22 09:35:44,0.198s,PASSED
partyOnboardingEnterprise.clickNextbutton(),Chrome 76.0.3809.100,,,2019-08-22 09:35:44,2019-08-22 09:35:44,0.143s,PASSED
"log.logInfo(""/--------------- Party Onboarding---------------/"")",Chrome 76.0.3809.100,,,2019-08-22 09:35:44,2019-08-22 09:35:44,0.001s,PASSED
partyOnboardingEnterprise.inputPartyId(),Chrome 76.0.3809.100,,,2019-08-22 09:35:44,2019-08-22 09:36:17,32.971s,PASSED
partyOnboardingEnterprise.inputShortNameEnterprise(s03_shortName),Chrome 76.0.3809.100,,,2019-08-22 09:36:17,2019-08-22 09:36:17,0.366s,PASSED
partyOnboardingEnterprise.clickNextbutton(),Chrome 76.0.3809.100,,,2019-08-22 09:36:17,2019-08-22 09:36:17,0.264s,PASSED
partyOnboardingEnterprise.clickProcessInWarningBox(),Chrome 76.0.3809.100,,,2019-08-22 09:36:17,2019-08-22 09:36:18,0.700s,PASSED
"log.logInfo(""/--------------- Party Onboarding - Address---------------/"")",Chrome 76.0.3809.100,,,2019-08-22 09:36:18,2019-08-22 09:36:18,0.000s,PASSED
"partyOnboardingEnterprise.inputRDataForAddressParty(s04_addressType, s04_userForCommunication, s04_validFrom)",Chrome 76.0.3809.100,,,2019-08-22 09:36:18,2019-08-22 09:36:23,5.227s,PASSED
partyOnboardingEnterprise.clickNextbutton(),Chrome 76.0.3809.100,,,2019-08-22 09:36:23,2019-08-22 09:36:24,0.169s,PASSED
"partyOnboardingEnterprise.inputDataForPartyContacts(s05_contactMethod, s05_contactTypeLocation, s05_contactCountryCode, s05_contactAreaCode, s05_contactNumber, s05_contactEmail, s05_confirmEmail, s05_validFrom)",Chrome 76.0.3809.100,,,2019-08-22 09:36:24,2019-08-22 09:36:38,14.769s,PASSED
partyOnboardingEnterprise.clickNextbutton(),Chrome 76.0.3809.100,,,2019-08-22 09:36:38,2019-08-22 09:36:38,0.150s,PASSED
"partyOnboardingEnterprise.inputDataForPartyRequiredDocuments(s06_documentCategory, s06_kycExpired, s06_documentType, s06_validFrom, s06_validTo, s06_referenceNumber, s06_issuingAuthority, s06_issuingCountry, s06_documentVerified, s06_image, s06_documentCollectionStatus)",Chrome 76.0.3809.100,,,2019-08-22 09:36:38,2019-08-22 09:37:58,1m - 19.658s,PASSED
partyOnboardingEnterprise.clickNextbutton(),Chrome 76.0.3809.100,,,2019-08-22 09:37:58,2019-08-22 09:37:58,0.134s,PASSED
delay(1),Chrome 76.0.3809.100,,,2019-08-22 09:37:58,2019-08-22 09:37:59,1.001s,PASSED
"log.logInfo(""--- "" + "" Click Next button ---"")",Chrome 76.0.3809.100,,,2019-08-22 09:37:59,2019-08-22 09:37:59,0.000s,PASSED
partyOnboardingEnterprise.clickNextbutton(),Chrome 76.0.3809.100,,,2019-08-22 09:37:59,2019-08-22 09:37:59,0.200s,PASSED
"log.logInfo(""--- "" + "" Click Next button ---"")",Chrome 76.0.3809.100,,,2019-08-22 09:37:59,2019-08-22 09:37:59,0.001s,PASSED
delay(1),Chrome 76.0.3809.100,,,2019-08-22 09:37:59,2019-08-22 09:38:00,1.001s,PASSED
partyOnboardingEnterprise.clickNextbutton(),Chrome 76.0.3809.100,,,2019-08-22 09:38:00,2019-08-22 09:38:01,0.153s,PASSED
"log.logInfo(""--- "" + "" Click Process on Warning box ---"")",Chrome 76.0.3809.100,,,2019-08-22 09:38:01,2019-08-22 09:38:01,0.000s,PASSED
partyOnboardingEnterprise.clickAskForApprovalbutton(),Chrome 76.0.3809.100,,,2019-08-22 09:38:01,2019-08-22 09:38:01,0.675s,PASSED
,,,,,,,
Test Cases/DataPreparation/PartyOnboardingEnterprise,Chrome 76.0.3809.100,,,2019-08-22 09:38:01,2019-08-22 09:40:29,2m - 28.087s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 76.0.3809.100,,,2019-08-22 09:38:01,2019-08-22 09:38:01,0.001s,PASSED
log = new com.kms.katalon.core.util.KeywordUtil(),Chrome 76.0.3809.100,,,2019-08-22 09:38:01,2019-08-22 09:38:01,0.000s,PASSED
partyOnboardingEnterprise = new pageObjects.PartyOnboarding(),Chrome 76.0.3809.100,,,2019-08-22 09:38:01,2019-08-22 09:38:01,0.000s,PASSED
delay(3),Chrome 76.0.3809.100,,,2019-08-22 09:38:01,2019-08-22 09:38:04,3.001s,PASSED
"log.logInfo(""--- Open Party Onboarding in Menu Search ---"")",Chrome 76.0.3809.100,,,2019-08-22 09:38:04,2019-08-22 09:38:04,0.002s,PASSED
partyOnboardingEnterprise.inputPartyOnboardingMenuSearch(),Chrome 76.0.3809.100,,,2019-08-22 09:38:04,2019-08-22 09:38:05,0.348s,PASSED
"log.logInfo(""/---------------Party Onboarding---------------/"")",Chrome 76.0.3809.100,,,2019-08-22 09:38:05,2019-08-22 09:38:05,0.001s,PASSED
"log.logInfo(""--- Input Local Global ---"")",Chrome 76.0.3809.100,,,2019-08-22 09:38:05,2019-08-22 09:38:05,0.000s,PASSED
partyOnboardingEnterprise.inputLocalGlobal(s01_localglobal),Chrome 76.0.3809.100,,,2019-08-22 09:38:05,2019-08-22 09:38:06,1.680s,PASSED
"log.logInfo(""--- Input Party Type ---"")",Chrome 76.0.3809.100,,,2019-08-22 09:38:06,2019-08-22 09:38:06,0.001s,PASSED
partyOnboardingEnterprise.inputPartyType(s01_partytype),Chrome 76.0.3809.100,,,2019-08-22 09:38:06,2019-08-22 09:38:07,0.304s,PASSED
"log.logInfo(""--- Input Party Sub Type ---"")",Chrome 76.0.3809.100,,,2019-08-22 09:38:07,2019-08-22 09:38:07,0.001s,PASSED
partyOnboardingEnterprise.inputPartySubType(s01_partysubtype),Chrome 76.0.3809.100,,,2019-08-22 09:38:07,2019-08-22 09:38:09,2.129s,PASSED
"log.logInfo(""--- Input Party Category ---"")",Chrome 76.0.3809.100,,,2019-08-22 09:38:09,2019-08-22 09:38:09,0.003s,PASSED
partyOnboardingEnterprise.inputPartyCategory(s01_partycategory),Chrome 76.0.3809.100,,,2019-08-22 09:38:09,2019-08-22 09:38:09,0.171s,PASSED
"log.logInfo(""--- Check Line of Business ---"")",Chrome 76.0.3809.100,,,2019-08-22 09:38:09,2019-08-22 09:38:09,0.000s,PASSED
"partyOnboardingEnterprise.clickLineofBusiness(s01_lineofbusiness, findTestObject(""PartyOnboarding/PartyOnboarding/div_Core Banking""))",Chrome 76.0.3809.100,,,2019-08-22 09:38:09,2019-08-22 09:38:10,0.739s,PASSED
"log.logInfo(""--- Click Next to Party Check List  ---"")",Chrome 76.0.3809.100,,,2019-08-22 09:38:10,2019-08-22 09:38:10,0.000s,PASSED
partyOnboardingEnterprise.clickNextbutton(),Chrome 76.0.3809.100,,,2019-08-22 09:38:10,2019-08-22 09:38:10,0.128s,PASSED
delay(1),Chrome 76.0.3809.100,,,2019-08-22 09:38:10,2019-08-22 09:38:11,1.002s,PASSED
partyOnboardingEnterprise.clickNextbutton(),Chrome 76.0.3809.100,,,2019-08-22 09:38:11,2019-08-22 09:38:11,0.145s,PASSED
"log.logInfo(""/---------------Pre-Existence Check---------------/"")",Chrome 76.0.3809.100,,,2019-08-22 09:38:11,2019-08-22 09:38:11,0.000s,PASSED
partyOnboardingEnterprise.inputEnterpriseName(s02_enterpriseName),Chrome 76.0.3809.100,,,2019-08-22 09:38:11,2019-08-22 09:38:12,0.754s,PASSED
partyOnboardingEnterprise.inputRegistration(),Chrome 76.0.3809.100,,,2019-08-22 09:38:12,2019-08-22 09:38:12,0.171s,PASSED
partyOnboardingEnterprise.clickNextbutton(),Chrome 76.0.3809.100,,,2019-08-22 09:38:12,2019-08-22 09:38:12,0.113s,PASSED
"log.logInfo(""/--------------- Party Onboarding---------------/"")",Chrome 76.0.3809.100,,,2019-08-22 09:38:12,2019-08-22 09:38:12,0.000s,PASSED
partyOnboardingEnterprise.inputPartyId(),Chrome 76.0.3809.100,,,2019-08-22 09:38:12,2019-08-22 09:38:45,32.864s,PASSED
partyOnboardingEnterprise.inputShortNameEnterprise(s03_shortName),Chrome 76.0.3809.100,,,2019-08-22 09:38:45,2019-08-22 09:38:45,0.289s,PASSED
partyOnboardingEnterprise.clickNextbutton(),Chrome 76.0.3809.100,,,2019-08-22 09:38:45,2019-08-22 09:38:45,0.224s,PASSED
partyOnboardingEnterprise.clickProcessInWarningBox(),Chrome 76.0.3809.100,,,2019-08-22 09:38:45,2019-08-22 09:38:46,0.763s,PASSED
"log.logInfo(""/--------------- Party Onboarding - Address---------------/"")",Chrome 76.0.3809.100,,,2019-08-22 09:38:46,2019-08-22 09:38:46,0.000s,PASSED
"partyOnboardingEnterprise.inputRDataForAddressParty(s04_addressType, s04_userForCommunication, s04_validFrom)",Chrome 76.0.3809.100,,,2019-08-22 09:38:46,2019-08-22 09:38:51,5.206s,PASSED
partyOnboardingEnterprise.clickNextbutton(),Chrome 76.0.3809.100,,,2019-08-22 09:38:51,2019-08-22 09:38:52,0.152s,PASSED
"partyOnboardingEnterprise.inputDataForPartyContacts(s05_contactMethod, s05_contactTypeLocation, s05_contactCountryCode, s05_contactAreaCode, s05_contactNumber, s05_contactEmail, s05_confirmEmail, s05_validFrom)",Chrome 76.0.3809.100,,,2019-08-22 09:38:52,2019-08-22 09:39:07,15.141s,PASSED
partyOnboardingEnterprise.clickNextbutton(),Chrome 76.0.3809.100,,,2019-08-22 09:39:07,2019-08-22 09:39:07,0.197s,PASSED
"partyOnboardingEnterprise.inputDataForPartyRequiredDocuments(s06_documentCategory, s06_kycExpired, s06_documentType, s06_validFrom, s06_validTo, s06_referenceNumber, s06_issuingAuthority, s06_issuingCountry, s06_documentVerified, s06_image, s06_documentCollectionStatus)",Chrome 76.0.3809.100,,,2019-08-22 09:39:07,2019-08-22 09:40:26,1m - 19.306s,PASSED
partyOnboardingEnterprise.clickNextbutton(),Chrome 76.0.3809.100,,,2019-08-22 09:40:26,2019-08-22 09:40:26,0.146s,PASSED
delay(1),Chrome 76.0.3809.100,,,2019-08-22 09:40:26,2019-08-22 09:40:27,1.001s,PASSED
"log.logInfo(""--- "" + "" Click Next button ---"")",Chrome 76.0.3809.100,,,2019-08-22 09:40:27,2019-08-22 09:40:27,0.000s,PASSED
partyOnboardingEnterprise.clickNextbutton(),Chrome 76.0.3809.100,,,2019-08-22 09:40:27,2019-08-22 09:40:28,0.166s,PASSED
"log.logInfo(""--- "" + "" Click Next button ---"")",Chrome 76.0.3809.100,,,2019-08-22 09:40:28,2019-08-22 09:40:28,0.001s,PASSED
delay(1),Chrome 76.0.3809.100,,,2019-08-22 09:40:28,2019-08-22 09:40:29,1.001s,PASSED
partyOnboardingEnterprise.clickNextbutton(),Chrome 76.0.3809.100,,,2019-08-22 09:40:29,2019-08-22 09:40:29,0.140s,PASSED
"log.logInfo(""--- "" + "" Click Process on Warning box ---"")",Chrome 76.0.3809.100,,,2019-08-22 09:40:29,2019-08-22 09:40:29,0.001s,PASSED
partyOnboardingEnterprise.clickAskForApprovalbutton(),Chrome 76.0.3809.100,,,2019-08-22 09:40:29,2019-08-22 09:40:29,0.686s,PASSED
,,,,,,,
Test Cases/DataPreparation/PartyOnboardingEnterprise,Chrome 76.0.3809.100,,,2019-08-22 09:40:29,2019-08-22 09:43:03,2m - 33.691s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 76.0.3809.100,,,2019-08-22 09:40:29,2019-08-22 09:40:29,0.000s,PASSED
log = new com.kms.katalon.core.util.KeywordUtil(),Chrome 76.0.3809.100,,,2019-08-22 09:40:29,2019-08-22 09:40:29,0.000s,PASSED
partyOnboardingEnterprise = new pageObjects.PartyOnboarding(),Chrome 76.0.3809.100,,,2019-08-22 09:40:29,2019-08-22 09:40:29,0.000s,PASSED
delay(3),Chrome 76.0.3809.100,,,2019-08-22 09:40:30,2019-08-22 09:40:33,3.002s,PASSED
"log.logInfo(""--- Open Party Onboarding in Menu Search ---"")",Chrome 76.0.3809.100,,,2019-08-22 09:40:33,2019-08-22 09:40:33,0.001s,PASSED
partyOnboardingEnterprise.inputPartyOnboardingMenuSearch(),Chrome 76.0.3809.100,,,2019-08-22 09:40:33,2019-08-22 09:40:33,0.385s,PASSED
"log.logInfo(""/---------------Party Onboarding---------------/"")",Chrome 76.0.3809.100,,,2019-08-22 09:40:33,2019-08-22 09:40:33,0.000s,PASSED
"log.logInfo(""--- Input Local Global ---"")",Chrome 76.0.3809.100,,,2019-08-22 09:40:33,2019-08-22 09:40:33,0.001s,PASSED
partyOnboardingEnterprise.inputLocalGlobal(s01_localglobal),Chrome 76.0.3809.100,,,2019-08-22 09:40:33,2019-08-22 09:40:35,1.691s,PASSED
"log.logInfo(""--- Input Party Type ---"")",Chrome 76.0.3809.100,,,2019-08-22 09:40:35,2019-08-22 09:40:35,0.000s,PASSED
partyOnboardingEnterprise.inputPartyType(s01_partytype),Chrome 76.0.3809.100,,,2019-08-22 09:40:35,2019-08-22 09:40:35,0.292s,PASSED
"log.logInfo(""--- Input Party Sub Type ---"")",Chrome 76.0.3809.100,,,2019-08-22 09:40:35,2019-08-22 09:40:35,0.001s,PASSED
partyOnboardingEnterprise.inputPartySubType(s01_partysubtype),Chrome 76.0.3809.100,,,2019-08-22 09:40:35,2019-08-22 09:40:37,2.133s,PASSED
"log.logInfo(""--- Input Party Category ---"")",Chrome 76.0.3809.100,,,2019-08-22 09:40:37,2019-08-22 09:40:37,0.001s,PASSED
partyOnboardingEnterprise.inputPartyCategory(s01_partycategory),Chrome 76.0.3809.100,,,2019-08-22 09:40:37,2019-08-22 09:40:37,0.171s,PASSED
"log.logInfo(""--- Check Line of Business ---"")",Chrome 76.0.3809.100,,,2019-08-22 09:40:37,2019-08-22 09:40:37,0.000s,PASSED
"partyOnboardingEnterprise.clickLineofBusiness(s01_lineofbusiness, findTestObject(""PartyOnboarding/PartyOnboarding/div_Core Banking""))",Chrome 76.0.3809.100,,,2019-08-22 09:40:37,2019-08-22 09:40:38,0.693s,PASSED
"log.logInfo(""--- Click Next to Party Check List  ---"")",Chrome 76.0.3809.100,,,2019-08-22 09:40:38,2019-08-22 09:40:38,0.000s,PASSED
partyOnboardingEnterprise.clickNextbutton(),Chrome 76.0.3809.100,,,2019-08-22 09:40:38,2019-08-22 09:40:38,0.130s,PASSED
delay(1),Chrome 76.0.3809.100,,,2019-08-22 09:40:38,2019-08-22 09:40:39,1.001s,PASSED
partyOnboardingEnterprise.clickNextbutton(),Chrome 76.0.3809.100,,,2019-08-22 09:40:39,2019-08-22 09:40:39,0.147s,PASSED
"log.logInfo(""/---------------Pre-Existence Check---------------/"")",Chrome 76.0.3809.100,,,2019-08-22 09:40:39,2019-08-22 09:40:39,0.000s,PASSED
partyOnboardingEnterprise.inputEnterpriseName(s02_enterpriseName),Chrome 76.0.3809.100,,,2019-08-22 09:40:39,2019-08-22 09:40:40,0.729s,PASSED
partyOnboardingEnterprise.inputRegistration(),Chrome 76.0.3809.100,,,2019-08-22 09:40:40,2019-08-22 09:40:40,0.170s,PASSED
partyOnboardingEnterprise.clickNextbutton(),Chrome 76.0.3809.100,,,2019-08-22 09:40:40,2019-08-22 09:40:40,0.115s,PASSED
"log.logInfo(""/--------------- Party Onboarding---------------/"")",Chrome 76.0.3809.100,,,2019-08-22 09:40:40,2019-08-22 09:40:40,0.000s,PASSED
partyOnboardingEnterprise.inputPartyId(),Chrome 76.0.3809.100,,,2019-08-22 09:40:40,2019-08-22 09:41:13,32.763s,PASSED
partyOnboardingEnterprise.inputShortNameEnterprise(s03_shortName),Chrome 76.0.3809.100,,,2019-08-22 09:41:13,2019-08-22 09:41:13,0.274s,PASSED
partyOnboardingEnterprise.clickNextbutton(),Chrome 76.0.3809.100,,,2019-08-22 09:41:13,2019-08-22 09:41:13,0.247s,PASSED
partyOnboardingEnterprise.clickProcessInWarningBox(),Chrome 76.0.3809.100,,,2019-08-22 09:41:13,2019-08-22 09:41:14,0.736s,PASSED
"log.logInfo(""/--------------- Party Onboarding - Address---------------/"")",Chrome 76.0.3809.100,,,2019-08-22 09:41:14,2019-08-22 09:41:14,0.000s,PASSED
"partyOnboardingEnterprise.inputRDataForAddressParty(s04_addressType, s04_userForCommunication, s04_validFrom)",Chrome 76.0.3809.100,,,2019-08-22 09:41:14,2019-08-22 09:41:20,5.300s,PASSED
partyOnboardingEnterprise.clickNextbutton(),Chrome 76.0.3809.100,,,2019-08-22 09:41:20,2019-08-22 09:41:20,0.173s,PASSED
"partyOnboardingEnterprise.inputDataForPartyContacts(s05_contactMethod, s05_contactTypeLocation, s05_contactCountryCode, s05_contactAreaCode, s05_contactNumber, s05_contactEmail, s05_confirmEmail, s05_validFrom)",Chrome 76.0.3809.100,,,2019-08-22 09:41:20,2019-08-22 09:41:35,14.859s,PASSED
partyOnboardingEnterprise.clickNextbutton(),Chrome 76.0.3809.100,,,2019-08-22 09:41:35,2019-08-22 09:41:35,0.170s,PASSED
